filename,tier,event,event_date,field_size,placement,archetype,source_url
2026-04_korean-league-s4-2026_3rd_raging-bolt-ogerpon.csv,high_performing,Korean League Season 4,2026-04-25,397,3,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26484
2026-04_korean-league-s4-2026_4th_dragapult-dusknoir.csv,high_performing,Korean League Season 4,2026-04-25,397,4,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26485
2026-04_korean-league-s4-2026_6th_ogerpon-box.csv,high_performing,Korean League Season 4,2026-04-25,397,6,Ogerpon Box,https://limitlesstcg.com/decks/list/26487
2026-04_korean-league-s4-2026_7th_clefairy-ogerpon.csv,high_performing,Korean League Season 4,2026-04-25,397,7,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/26488
2026-04_korean-league-s4-2026_8th_cynthias-garchomp.csv,high_performing,Korean League Season 4,2026-04-25,397,8,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/26489
2026-04_korean-league-s4-2026_9th_dragapult-dudunsparce.csv,high_performing,Korean League Season 4,2026-04-25,397,9,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/26490
2026-04_korean-league-s4-2026_10th_ns-zoroark.csv,high_performing,Korean League Season 4,2026-04-25,397,10,N's Zoroark,https://limitlesstcg.com/decks/list/26491
2026-04_korean-league-s4-2026_11th_cynthias-garchomp.csv,high_performing,Korean League Season 4,2026-04-25,397,11,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/26492
2026-04_korean-league-s4-2026_12th_lucario-hariyama.csv,high_performing,Korean League Season 4,2026-04-25,397,12,Lucario Hariyama,https://limitlesstcg.com/decks/list/26493
2026-04_korean-league-s4-2026_13th_rockets-mewtwo.csv,high_performing,Korean League Season 4,2026-04-25,397,13,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26494
2026-04_korean-league-s4-2026_14th_okidogi-barbaracle.csv,high_performing,Korean League Season 4,2026-04-25,397,14,Okidogi Barbaracle,https://limitlesstcg.com/decks/list/26495
2026-04_korean-league-s4-2026_15th_dragapult.csv,high_performing,Korean League Season 4,2026-04-25,397,15,Dragapult,https://limitlesstcg.com/decks/list/26496
2026-04_korean-league-s4-2026_16th_ogerpon-meganium.csv,high_performing,Korean League Season 4,2026-04-25,397,16,Ogerpon Meganium,https://limitlesstcg.com/decks/list/26497
2026-04_korean-league-s4-2026_18th_dragapult-dudunsparce.csv,high_performing,Korean League Season 4,2026-04-25,397,18,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/26498
2026-04_korean-league-s4-2026_21st_cynthias-garchomp.csv,high_performing,Korean League Season 4,2026-04-25,397,21,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/26499
2026-04_korean-league-s4-2026_22nd_rockets-honchkrow.csv,high_performing,Korean League Season 4,2026-04-25,397,22,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/26500
2026-04_korean-league-s4-2026_24th_ogerpon-box.csv,high_performing,Korean League Season 4,2026-04-25,397,24,Ogerpon Box,https://limitlesstcg.com/decks/list/26501
2026-04_korean-league-s4-2026_27th_raging-bolt-ogerpon.csv,high_performing,Korean League Season 4,2026-04-25,397,27,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27429
2026-04_korean-league-s4-2026_30th_dragapult-blaziken.csv,high_performing,Korean League Season 4,2026-04-25,397,30,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26502
2026-04_korean-league-s4-2026_31st_flareon-noctowl.csv,high_performing,Korean League Season 4,2026-04-25,397,31,Flareon Noctowl,https://limitlesstcg.com/decks/list/26503
2026-04_regional-prague-2026_6th_raging-bolt-ogerpon.csv,high_performing,Regional Prague,2026-04-25,1370,6,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26248
2026-04_regional-prague-2026_7th_crustle.csv,high_performing,Regional Prague,2026-04-25,1370,7,Crustle,https://limitlesstcg.com/decks/list/26249
2026-04_regional-prague-2026_8th_dragapult-blaziken.csv,high_performing,Regional Prague,2026-04-25,1370,8,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26250
2026-04_regional-prague-2026_9th_dragapult.csv,high_performing,Regional Prague,2026-04-25,1370,9,Dragapult,https://limitlesstcg.com/decks/list/26251
2026-04_regional-prague-2026_16th_dragapult-blaziken.csv,high_performing,Regional Prague,2026-04-25,1370,16,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26258
2026-04_regional-prague-2026_17th_festival-lead.csv,high_performing,Regional Prague,2026-04-25,1370,17,Festival Lead,https://limitlesstcg.com/decks/list/26259
2026-04_regional-prague-2026_18th_dragapult.csv,high_performing,Regional Prague,2026-04-25,1370,18,Dragapult,https://limitlesstcg.com/decks/list/26260
2026-04_regional-prague-2026_20th_dragapult.csv,high_performing,Regional Prague,2026-04-25,1370,20,Dragapult,https://limitlesstcg.com/decks/list/26261
2026-04_regional-prague-2026_21st_festival-lead.csv,high_performing,Regional Prague,2026-04-25,1370,21,Festival Lead,https://limitlesstcg.com/decks/list/26262
2026-04_regional-prague-2026_23rd_dragapult-blaziken.csv,high_performing,Regional Prague,2026-04-25,1370,23,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26264
2026-04_regional-prague-2026_24th_crustle.csv,high_performing,Regional Prague,2026-04-25,1370,24,Crustle,https://limitlesstcg.com/decks/list/26265
2026-04_regional-prague-2026_25th_lopunny-dudunsparce.csv,high_performing,Regional Prague,2026-04-25,1370,25,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/26266
2026-04_regional-prague-2026_30th_dragapult-dudunsparce.csv,high_performing,Regional Prague,2026-04-25,1370,30,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/26268
2026-04_regional-prague-2026_31st_dragapult-blaziken.csv,high_performing,Regional Prague,2026-04-25,1370,31,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26269
2026-04_regional-prague-2026_32nd_starmie-froslass.csv,high_performing,Regional Prague,2026-04-25,1370,32,Starmie Froslass,https://limitlesstcg.com/decks/list/26270
2026-04_regional-prague-2026_33rd_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,33,Dragapult,https://limitlesstcg.com/decks/list/26271
2026-04_regional-prague-2026_36th_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,36,Festival Lead,https://limitlesstcg.com/decks/list/26274
2026-04_regional-prague-2026_37th_alakazam-dudunsparce.csv,the_rest,Regional Prague,2026-04-25,1370,37,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/26275
2026-04_regional-prague-2026_38th_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,38,Festival Lead,https://limitlesstcg.com/decks/list/26276
2026-04_regional-prague-2026_40th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,40,Dragapult,https://limitlesstcg.com/decks/list/26278
2026-04_regional-prague-2026_41st_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,41,Dragapult,https://limitlesstcg.com/decks/list/26279
2026-04_regional-prague-2026_42nd_ogerpon-box.csv,the_rest,Regional Prague,2026-04-25,1370,42,Ogerpon Box,https://limitlesstcg.com/decks/list/26280
2026-04_regional-prague-2026_43rd_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,43,Festival Lead,https://limitlesstcg.com/decks/list/26281
2026-04_regional-prague-2026_44th_clefairy-ogerpon.csv,the_rest,Regional Prague,2026-04-25,1370,44,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/26282
2026-04_regional-prague-2026_45th_dragapult-blaziken.csv,the_rest,Regional Prague,2026-04-25,1370,45,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26283
2026-04_regional-prague-2026_46th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,46,Dragapult,https://limitlesstcg.com/decks/list/26284
2026-04_regional-prague-2026_47th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,47,Dragapult,https://limitlesstcg.com/decks/list/26285
2026-04_regional-prague-2026_49th_crustle.csv,the_rest,Regional Prague,2026-04-25,1370,49,Crustle,https://limitlesstcg.com/decks/list/26287
2026-04_regional-prague-2026_50th_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,50,Festival Lead,https://limitlesstcg.com/decks/list/26288
2026-04_regional-prague-2026_51st_dragapult-blaziken.csv,the_rest,Regional Prague,2026-04-25,1370,51,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26289
2026-04_regional-prague-2026_52nd_starmie-froslass.csv,the_rest,Regional Prague,2026-04-25,1370,52,Starmie Froslass,https://limitlesstcg.com/decks/list/26290
2026-04_regional-prague-2026_53rd_dragapult-dusknoir.csv,the_rest,Regional Prague,2026-04-25,1370,53,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26291
2026-04_regional-prague-2026_56th_ogerpon-meganium.csv,the_rest,Regional Prague,2026-04-25,1370,56,Ogerpon Meganium,https://limitlesstcg.com/decks/list/26292
2026-04_regional-prague-2026_59th_raging-bolt-ogerpon.csv,the_rest,Regional Prague,2026-04-25,1370,59,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26294
2026-04_regional-prague-2026_61st_alakazam-dudunsparce.csv,the_rest,Regional Prague,2026-04-25,1370,61,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/26296
2026-04_regional-prague-2026_64th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,64,Dragapult,https://limitlesstcg.com/decks/list/26299
2026-04_regional-prague-2026_65th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,65,Dragapult,https://limitlesstcg.com/decks/list/26300
2026-04_regional-prague-2026_67th_dragapult-dusknoir.csv,the_rest,Regional Prague,2026-04-25,1370,67,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26301
2026-04_regional-prague-2026_68th_tera-box.csv,the_rest,Regional Prague,2026-04-25,1370,68,Tera Box,https://limitlesstcg.com/decks/list/26302
2026-04_regional-prague-2026_69th_alakazam-dudunsparce.csv,the_rest,Regional Prague,2026-04-25,1370,69,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/26303
2026-04_regional-prague-2026_70th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,70,Dragapult,https://limitlesstcg.com/decks/list/26304
2026-04_regional-prague-2026_71st_rockets-mewtwo.csv,the_rest,Regional Prague,2026-04-25,1370,71,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26305
2026-04_regional-prague-2026_72nd_rockets-honchkrow.csv,the_rest,Regional Prague,2026-04-25,1370,72,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/26306
2026-04_regional-prague-2026_73rd_ethans-typhlosion.csv,the_rest,Regional Prague,2026-04-25,1370,73,Ethan's Typhlosion,https://limitlesstcg.com/decks/list/26307
2026-04_regional-prague-2026_74th_crustle.csv,the_rest,Regional Prague,2026-04-25,1370,74,Crustle,https://limitlesstcg.com/decks/list/26308
2026-04_regional-prague-2026_75th_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,75,Festival Lead,https://limitlesstcg.com/decks/list/26309
2026-04_regional-prague-2026_77th_ns-zoroark.csv,the_rest,Regional Prague,2026-04-25,1370,77,N's Zoroark,https://limitlesstcg.com/decks/list/26310
2026-04_regional-prague-2026_78th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,78,Dragapult,https://limitlesstcg.com/decks/list/26311
2026-04_regional-prague-2026_79th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,79,Dragapult,https://limitlesstcg.com/decks/list/26312
2026-04_regional-prague-2026_80th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,80,Dragapult,https://limitlesstcg.com/decks/list/26313
2026-04_regional-prague-2026_81st_rockets-mewtwo.csv,the_rest,Regional Prague,2026-04-25,1370,81,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26314
2026-04_regional-prague-2026_82nd_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,82,Dragapult,https://limitlesstcg.com/decks/list/26315
2026-04_regional-prague-2026_83rd_okidogi-barbaracle.csv,the_rest,Regional Prague,2026-04-25,1370,83,Okidogi Barbaracle,https://limitlesstcg.com/decks/list/26316
2026-04_regional-prague-2026_84th_ns-zoroark.csv,the_rest,Regional Prague,2026-04-25,1370,84,N's Zoroark,https://limitlesstcg.com/decks/list/26317
2026-04_regional-prague-2026_86th_alakazam-dudunsparce.csv,the_rest,Regional Prague,2026-04-25,1370,86,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/26318
2026-04_regional-prague-2026_87th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,87,Dragapult,https://limitlesstcg.com/decks/list/26319
2026-04_regional-prague-2026_88th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,88,Dragapult,https://limitlesstcg.com/decks/list/26320
2026-04_regional-prague-2026_89th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,89,Dragapult,https://limitlesstcg.com/decks/list/26321
2026-04_regional-prague-2026_91st_dragapult-dusknoir.csv,the_rest,Regional Prague,2026-04-25,1370,91,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26323
2026-04_regional-prague-2026_93rd_lucario-hariyama.csv,the_rest,Regional Prague,2026-04-25,1370,93,Lucario Hariyama,https://limitlesstcg.com/decks/list/26324
2026-04_regional-prague-2026_94th_raging-bolt-ogerpon.csv,the_rest,Regional Prague,2026-04-25,1370,94,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26325
2026-04_regional-prague-2026_95th_mega-lucario.csv,the_rest,Regional Prague,2026-04-25,1370,95,Mega Lucario,https://limitlesstcg.com/decks/list/26326
2026-04_regional-prague-2026_96th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,96,Dragapult,https://limitlesstcg.com/decks/list/26327
2026-04_regional-prague-2026_97th_dragapult-blaziken.csv,the_rest,Regional Prague,2026-04-25,1370,97,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26328
2026-04_regional-prague-2026_98th_rockets-mewtwo.csv,the_rest,Regional Prague,2026-04-25,1370,98,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26329
2026-04_regional-prague-2026_100th_crustle.csv,the_rest,Regional Prague,2026-04-25,1370,100,Crustle,https://limitlesstcg.com/decks/list/26330
2026-04_regional-prague-2026_101st_archaludon.csv,the_rest,Regional Prague,2026-04-25,1370,101,Archaludon,https://limitlesstcg.com/decks/list/26331
2026-04_regional-prague-2026_102nd_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,102,Festival Lead,https://limitlesstcg.com/decks/list/26332
2026-04_regional-prague-2026_103rd_raging-bolt-ogerpon.csv,the_rest,Regional Prague,2026-04-25,1370,103,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26333
2026-04_regional-prague-2026_104th_dragapult-dusknoir.csv,the_rest,Regional Prague,2026-04-25,1370,104,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26334
2026-04_regional-prague-2026_105th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,105,Dragapult,https://limitlesstcg.com/decks/list/26335
2026-04_regional-prague-2026_107th_dragapult-blaziken.csv,the_rest,Regional Prague,2026-04-25,1370,107,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26337
2026-04_regional-prague-2026_108th_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,108,Festival Lead,https://limitlesstcg.com/decks/list/26338
2026-04_regional-prague-2026_109th_ns-zoroark.csv,the_rest,Regional Prague,2026-04-25,1370,109,N's Zoroark,https://limitlesstcg.com/decks/list/26339
2026-04_regional-prague-2026_110th_ogerpon-meganium.csv,the_rest,Regional Prague,2026-04-25,1370,110,Ogerpon Meganium,https://limitlesstcg.com/decks/list/26340
2026-04_regional-prague-2026_111th_ogerpon-meganium.csv,the_rest,Regional Prague,2026-04-25,1370,111,Ogerpon Meganium,https://limitlesstcg.com/decks/list/26341
2026-04_regional-prague-2026_112th_ogerpon-box.csv,the_rest,Regional Prague,2026-04-25,1370,112,Ogerpon Box,https://limitlesstcg.com/decks/list/26342
2026-04_regional-prague-2026_113th_ogerpon-meganium.csv,the_rest,Regional Prague,2026-04-25,1370,113,Ogerpon Meganium,https://limitlesstcg.com/decks/list/26343
2026-04_regional-prague-2026_114th_dragapult-dusknoir.csv,the_rest,Regional Prague,2026-04-25,1370,114,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26344
2026-04_regional-prague-2026_115th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,115,Dragapult,https://limitlesstcg.com/decks/list/26345
2026-04_regional-prague-2026_116th_ns-zoroark.csv,the_rest,Regional Prague,2026-04-25,1370,116,N's Zoroark,https://limitlesstcg.com/decks/list/26346
2026-04_regional-prague-2026_117th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,117,Dragapult,https://limitlesstcg.com/decks/list/26347
2026-04_regional-prague-2026_118th_grimmsnarl-froslass.csv,the_rest,Regional Prague,2026-04-25,1370,118,Grimmsnarl Froslass,https://limitlesstcg.com/decks/list/26348
2026-04_regional-prague-2026_119th_dragapult-blaziken.csv,the_rest,Regional Prague,2026-04-25,1370,119,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26349
2026-04_regional-prague-2026_120th_cynthias-garchomp.csv,the_rest,Regional Prague,2026-04-25,1370,120,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/26350
2026-04_regional-prague-2026_121st_rockets-mewtwo.csv,the_rest,Regional Prague,2026-04-25,1370,121,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26351
2026-04_regional-prague-2026_124th_dragapult-dusknoir.csv,the_rest,Regional Prague,2026-04-25,1370,124,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26353
2026-04_regional-prague-2026_125th_ogerpon-meganium.csv,the_rest,Regional Prague,2026-04-25,1370,125,Ogerpon Meganium,https://limitlesstcg.com/decks/list/26354
2026-04_regional-prague-2026_126th_ogerpon-box.csv,the_rest,Regional Prague,2026-04-25,1370,126,Ogerpon Box,https://limitlesstcg.com/decks/list/26355
2026-04_regional-prague-2026_127th_rockets-mewtwo.csv,the_rest,Regional Prague,2026-04-25,1370,127,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26356
2026-04_regional-prague-2026_129th_alakazam-dudunsparce.csv,the_rest,Regional Prague,2026-04-25,1370,129,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/26358
2026-04_regional-prague-2026_130th_lucario-hariyama.csv,the_rest,Regional Prague,2026-04-25,1370,130,Lucario Hariyama,https://limitlesstcg.com/decks/list/26359
2026-04_regional-prague-2026_131st_cynthias-garchomp.csv,the_rest,Regional Prague,2026-04-25,1370,131,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/26360
2026-04_regional-prague-2026_133rd_dragapult-blaziken.csv,the_rest,Regional Prague,2026-04-25,1370,133,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26361
2026-04_regional-prague-2026_135th_dragapult.csv,the_rest,Regional Prague,2026-04-25,1370,135,Dragapult,https://limitlesstcg.com/decks/list/26362
2026-04_regional-prague-2026_136th_raging-bolt-ogerpon.csv,the_rest,Regional Prague,2026-04-25,1370,136,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26363
2026-04_regional-prague-2026_137th_cynthias-garchomp.csv,the_rest,Regional Prague,2026-04-25,1370,137,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/26364
2026-04_regional-prague-2026_138th_lucario-hariyama.csv,the_rest,Regional Prague,2026-04-25,1370,138,Lucario Hariyama,https://limitlesstcg.com/decks/list/26365
2026-04_regional-prague-2026_139th_dragapult-blaziken.csv,the_rest,Regional Prague,2026-04-25,1370,139,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26366
2026-04_regional-prague-2026_141st_festival-lead.csv,the_rest,Regional Prague,2026-04-25,1370,141,Festival Lead,https://limitlesstcg.com/decks/list/26367
2026-04_regional-prague-2026_142nd_raging-bolt-ogerpon.csv,the_rest,Regional Prague,2026-04-25,1370,142,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26368
